0,2021-05-27,12:42:06.928547,25.15,25.35,1015.15,12946861
1,2021-05-27,12:42:07.450063,24.24,25.37,1014.39,12946861
2,2021-05-27,12:42:07.971000,24.38,29.32,1014.92,12586787
3,2021-05-27,12:42:08.490326,24.00,26.45,1015.12,8233487
4,2021-05-27,12:42:09.010950,24.24,27.71,1015.04,7917283
5,2021-05-27,12:42:09.531135,24.60,25.87,1014.67,11465241
0,2021-05-27,12:42:10.052797,25.14,25.33,1015.20,12946861
1,2021-05-27,12:42:10.572635,24.23,25.39,1014.41,12946861
2,2021-05-27,12:42:11.092457,24.38,29.30,1014.94,12586787
3,2021-05-27,12:42:11.611766,24.00,26.51,1015.11,8258860
4,2021-05-27,12:42:12.131961,24.24,27.77,1015.05,7917283
5,2021-05-27,12:42:12.651934,24.59,25.81,1014.68,11502147
0,2021-05-27,12:42:13.175443,25.14,25.38,1015.16,12946861
1,2021-05-27,12:42:13.696140,24.23,25.42,1014.38,12946861
2,2021-05-27,12:42:14.217225,24.39,29.26,1014.92,12586787
3,2021-05-27,12:42:14.735808,24.01,26.62,1015.10,8227169
4,2021-05-27,12:42:15.255309,24.24,27.82,1015.08,7923134
5,2021-05-27,12:42:15.776370,24.59,25.76,1014.68,11477517
0,2021-05-27,12:42:16.297501,25.14,25.42,1015.17,12946861
1,2021-05-27,12:42:16.817488,24.24,25.45,1014.43,12946861
2,2021-05-27,12:42:17.337553,24.39,29.21,1014.97,12586787
3,2021-05-27,12:42:17.857568,24.00,26.70,1015.12,8239816
4,2021-05-27,12:42:18.376088,24.24,27.80,1015.06,7917283
5,2021-05-27,12:42:18.896974,24.59,25.74,1014.69,11477517
0,2021-05-27,12:42:19.418607,25.13,25.45,1015.19,12946861
1,2021-05-27,12:42:19.939617,24.25,25.54,1014.40,12946861
2,2021-05-27,12:42:20.460473,24.40,29.20,1014.96,12586787
3,2021-05-27,12:42:20.978901,24.01,26.69,1015.10,8233487
4,2021-05-27,12:42:21.497004,24.24,27.78,1015.07,7911440
5,2021-05-27,12:42:22.016998,24.59,25.73,1014.67,11452992
0,2021-05-27,12:42:22.537649,25.13,25.46,1015.17,12946861
1,2021-05-27,12:42:23.058346,24.26,25.58,1014.43,12946861
2,2021-05-27,12:42:23.579352,24.40,29.17,1014.90,12586787
3,2021-05-27,12:42:24.097505,24.02,26.63,1015.13,8227169
4,2021-05-27,12:42:24.618187,24.24,27.76,1015.05,7905605
5,2021-05-27,12:42:25.138792,24.59,25.70,1014.67,11452992
0,2021-05-27,12:42:25.660589,25.13,25.51,1015.17,12946861
1,2021-05-27,12:42:26.180697,24.28,25.63,1014.41,12946861
2,2021-05-27,12:42:26.700842,24.42,29.16,1014.95,12586787
3,2021-05-27,12:42:27.220240,24.03,26.60,1015.10,8252502
4,2021-05-27,12:42:27.739881,24.24,27.80,1015.05,7899779
5,2021-05-27,12:42:28.259828,24.59,25.66,1014.67,11502147
0,2021-05-27,12:42:28.782514,25.13,25.47,1015.19,12946861
1,2021-05-27,12:42:29.302282,24.29,25.65,1014.38,12946861
2,2021-05-27,12:42:29.823392,24.42,29.17,1014.95,12586787
3,2021-05-27,12:42:30.341968,24.03,26.58,1015.15,8246154
4,2021-05-27,12:42:30.860580,24.24,27.79,1015.06,7899779
5,2021-05-27,12:42:31.381863,24.60,25.62,1014.68,11502147
0,2021-05-27,12:42:31.903309,25.12,25.49,1015.19,12946861
1,2021-05-27,12:42:32.423307,24.30,25.66,1014.45,12946861
2,2021-05-27,12:42:32.945291,24.43,29.16,1014.94,12586787
3,2021-05-27,12:42:33.465271,24.04,26.59,1015.13,8284390
4,2021-05-27,12:42:33.983917,24.24,27.79,1015.07,7899779
5,2021-05-27,12:42:34.504648,24.60,25.59,1014.67,11502147
0,2021-05-27,12:42:35.026646,25.12,25.52,1015.17,12946861
1,2021-05-27,12:42:35.547295,24.31,25.63,1014.41,12946861
2,2021-05-27,12:42:36.067009,24.43,29.15,1014.96,12586787
3,2021-05-27,12:42:36.585593,24.04,26.59,1015.12,8252502
4,2021-05-27,12:42:37.103166,24.24,27.82,1015.06,7905605
5,2021-05-27,12:42:37.623698,24.60,25.58,1014.67,11465241
0,2021-05-27,12:42:38.144927,25.12,25.54,1015.19,12946861
1,2021-05-27,12:42:38.666422,24.31,25.61,1014.38,12946861
2,2021-05-27,12:42:39.187463,24.44,29.15,1014.98,12586787
3,2021-05-27,12:42:39.705981,24.05,26.65,1015.13,8239816
4,2021-05-27,12:42:40.226723,24.24,27.89,1015.06,7928995
5,2021-05-27,12:42:40.747132,24.61,25.63,1014.70,11428572
0,2021-05-27,12:42:41.268799,25.12,25.54,1015.18,12946861
1,2021-05-27,12:42:41.788568,24.32,25.58,1014.43,12946861
2,2021-05-27,12:42:42.308257,24.44,29.14,1014.97,12586787
3,2021-05-27,12:42:42.827464,24.06,26.75,1015.14,8258860
4,2021-05-27,12:42:43.347008,24.24,27.95,1015.09,7928995
5,2021-05-27,12:42:43.866894,24.61,25.79,1014.69,11489818
0,2021-05-27,12:42:44.390919,25.12,25.57,1015.17,12946861
1,2021-05-27,12:42:44.910784,24.32,25.53,1014.42,12946861
2,2021-05-27,12:42:45.430587,24.45,29.11,1014.97,12586787
3,2021-05-27,12:42:45.948961,24.06,26.76,1015.14,8227169
4,2021-05-27,12:42:46.467278,24.24,28.02,1015.09,7905605
5,2021-05-27,12:42:46.988119,24.62,25.90,1014.70,11477517
0,2021-05-27,12:42:47.510703,25.11,25.61,1015.20,12946861
1,2021-05-27,12:42:48.030696,24.33,25.50,1014.39,12946861
2,2021-05-27,12:42:48.550958,24.45,29.09,1014.97,12586787
3,2021-05-27,12:42:49.070263,24.06,26.71,1015.14,8227169
4,2021-05-27,12:42:49.588417,24.24,28.05,1015.07,7934864
5,2021-05-27,12:42:50.109153,24.62,25.98,1014.70,11440769
0,2021-05-27,12:42:50.631083,25.11,25.64,1015.17,12946861
1,2021-05-27,12:42:51.151892,24.34,25.47,1014.43,12946861
2,2021-05-27,12:42:51.671742,24.46,29.10,1014.97,12586787
3,2021-05-27,12:42:52.190408,24.07,26.64,1015.15,8258860
4,2021-05-27,12:42:52.707749,24.24,28.06,1015.07,7888154
5,2021-05-27,12:42:53.227720,24.63,26.06,1014.67,11489818
0,2021-05-27,12:42:53.749326,25.11,25.63,1015.17,12946861
1,2021-05-27,12:42:54.270764,24.34,25.45,1014.41,12946861
2,2021-05-27,12:42:54.791995,24.46,29.12,1014.96,12586787
3,2021-05-27,12:42:55.310629,24.07,26.55,1015.15,8258860
4,2021-05-27,12:42:55.831150,24.24,28.10,1015.09,7882353
5,2021-05-27,12:42:56.352337,24.63,26.20,1014.70,11477517
0,2021-05-27,12:42:56.874654,25.12,25.61,1015.20,12946861
1,2021-05-27,12:42:57.394846,24.35,25.44,1014.41,12946861
2,2021-05-27,12:42:57.914846,24.47,29.13,1014.95,12586787
3,2021-05-27,12:42:58.434057,24.07,26.51,1015.19,8265228
4,2021-05-27,12:42:58.953662,24.24,28.04,1015.08,7934864
5,2021-05-27,12:42:59.473587,24.64,26.36,1014.69,11465241
0,2021-05-27,12:42:59.995677,25.13,25.59,1015.23,12946861
1,2021-05-27,12:43:00.515605,24.35,25.41,1014.43,12946861
2,2021-05-27,12:43:01.037792,24.47,29.14,1014.96,12586787
3,2021-05-27,12:43:01.556268,24.08,26.48,1015.19,8258860
4,2021-05-27,12:43:02.074676,24.24,27.87,1015.09,7911440
5,2021-05-27,12:43:02.595827,24.64,26.55,1014.69,11489818
0,2021-05-27,12:43:03.117407,25.13,25.57,1015.22,12946861
1,2021-05-27,12:43:03.637371,24.36,25.43,1014.44,12946861
2,2021-05-27,12:43:04.157249,24.47,29.14,1014.97,12586787
3,2021-05-27,12:43:04.676677,24.08,26.46,1015.19,8271605
4,2021-05-27,12:43:05.195205,24.24,27.76,1015.09,7946628
5,2021-05-27,12:43:05.716235,24.64,26.70,1014.69,11477517
0,2021-05-27,12:43:06.238107,25.13,25.56,1015.21,12946861
1,2021-05-27,12:43:06.758572,24.36,25.45,1014.44,12946861
2,2021-05-27,12:43:07.278136,24.47,29.14,1014.98,12586787
3,2021-05-27,12:43:07.796513,24.09,26.43,1015.19,8246154
4,2021-05-27,12:43:08.315065,24.24,27.69,1015.08,7946628
5,2021-05-27,12:43:08.834977,24.65,26.73,1014.72,11489818
0,2021-05-27,12:43:09.356802,25.11,25.59,1015.23,12946861
1,2021-05-27,12:43:09.877205,24.37,25.49,1014.43,12946861
2,2021-05-27,12:43:10.398072,24.47,29.16,1014.99,12586787
3,2021-05-27,12:43:10.916603,24.10,26.42,1015.16,8271605
4,2021-05-27,12:43:11.437290,24.24,27.64,1015.11,7946628
5,2021-05-27,12:43:11.958121,24.65,26.72,1014.69,11465241
0,2021-05-27,12:43:12.479776,25.08,25.70,1015.24,12946861
1,2021-05-27,12:43:12.999840,24.38,25.55,1014.46,12946861
2,2021-05-27,12:43:13.518936,24.48,29.20,1015.00,12586787
3,2021-05-27,12:43:14.038262,24.11,26.48,1015.21,8258860
4,2021-05-27,12:43:14.558099,24.24,27.57,1015.12,7934864
5,2021-05-27,12:43:15.078717,24.65,26.82,1014.76,11465241
0,2021-05-27,12:43:15.599722,25.09,25.85,1015.23,12946861
1,2021-05-27,12:43:16.119461,24.38,25.67,1014.46,12946861
2,2021-05-27,12:43:16.639411,24.49,29.26,1015.01,12586787
3,2021-05-27,12:43:17.157717,24.13,26.50,1015.18,8233487
4,2021-05-27,12:43:17.676410,24.24,27.58,1015.11,7934864
5,2021-05-27,12:43:18.197287,24.65,27.03,1014.74,11452992
0,2021-05-27,12:43:18.718039,25.09,25.94,1015.22,12946861
1,2021-05-27,12:43:19.237651,24.40,25.75,1014.45,12946861
2,2021-05-27,12:43:19.759366,24.50,29.31,1015.01,12586787
3,2021-05-27,12:43:20.277557,24.14,26.50,1015.21,8258860
4,2021-05-27,12:43:20.795933,24.25,27.58,1015.13,7928995
5,2021-05-27,12:43:21.316811,24.65,27.16,1014.72,11428572
0,2021-05-27,12:43:21.838384,25.10,25.96,1015.20,12946861
1,2021-05-27,12:43:22.357952,24.40,25.82,1014.45,12946861
2,2021-05-27,12:43:22.877656,24.51,29.30,1015.00,12586787
3,2021-05-27,12:43:23.397132,24.15,26.45,1015.16,8284390
4,2021-05-27,12:43:23.915703,24.25,27.58,1015.10,7970261
5,2021-05-27,12:43:24.436712,24.66,27.14,1014.70,11428572
0,2021-05-27,12:43:24.958347,25.10,25.91,1015.24,12946861
1,2021-05-27,12:43:25.479345,24.41,25.89,1014.42,12946861
2,2021-05-27,12:43:26.000155,24.51,29.26,1015.00,12586787
3,2021-05-27,12:43:26.518405,24.16,26.53,1015.24,8252502
4,2021-05-27,12:43:27.036732,24.25,27.57,1015.10,7958427
5,2021-05-27,12:43:27.556834,24.66,27.09,1014.73,11416401
0,2021-05-27,12:43:28.077501,25.10,25.85,1015.26,12946861
1,2021-05-27,12:43:28.598238,24.42,25.95,1014.46,12946861
2,2021-05-27,12:43:29.119221,24.52,29.25,1015.01,12586787
3,2021-05-27,12:43:29.637671,24.16,26.61,1015.20,8233487
4,2021-05-27,12:43:30.158424,24.25,27.55,1015.09,7958427
5,2021-05-27,12:43:30.679014,24.66,27.01,1014.73,11440769
0,2021-05-27,12:43:31.200585,25.10,25.80,1015.25,12946861
1,2021-05-27,12:43:31.720345,24.43,26.04,1014.45,12946861
2,2021-05-27,12:43:32.240354,24.52,29.23,1014.99,12586787
3,2021-05-27,12:43:32.759728,24.17,26.75,1015.19,8277993
4,2021-05-27,12:43:33.279246,24.25,27.56,1015.09,7946628
5,2021-05-27,12:43:33.798881,24.66,26.88,1014.73,11440769
0,2021-05-27,12:43:34.322435,25.10,25.77,1015.24,12946861
1,2021-05-27,12:43:34.843189,24.43,26.09,1014.43,12946861
2,2021-05-27,12:43:35.363802,24.52,29.21,1015.01,12586787
3,2021-05-27,12:43:35.882320,24.18,26.86,1015.19,8271605
4,2021-05-27,12:43:36.400633,24.26,27.57,1015.12,7976191
5,2021-05-27,12:43:36.921209,24.66,26.70,1014.71,11489818
0,2021-05-27,12:43:37.442791,25.11,25.76,1015.26,12946861
1,2021-05-27,12:43:37.962710,24.42,26.15,1014.46,12946861
2,2021-05-27,12:43:38.482525,24.53,29.19,1014.97,12586787
3,2021-05-27,12:43:39.002605,24.18,26.95,1015.21,8271605
4,2021-05-27,12:43:39.521100,24.26,27.58,1015.12,7958427
5,2021-05-27,12:43:40.042454,24.67,26.49,1014.73,11502147
0,2021-05-27,12:43:40.564272,25.10,25.74,1015.26,12946861
1,2021-05-27,12:43:41.085390,24.42,26.02,1014.45,12946861
2,2021-05-27,12:43:41.605336,24.53,29.17,1015.00,12586787
3,2021-05-27,12:43:42.123822,24.19,27.14,1015.19,8252502
4,2021-05-27,12:43:42.643514,24.26,27.59,1015.13,7958427
5,2021-05-27,12:43:43.163281,24.66,26.32,1014.71,11514501
0,2021-05-27,12:43:43.684278,25.11,25.73,1015.24,12946861
1,2021-05-27,12:43:44.205586,24.41,25.89,1014.49,12946861
2,2021-05-27,12:43:44.726300,24.53,29.13,1015.02,12586787
3,2021-05-27,12:43:45.244666,24.18,27.25,1015.23,8265228
4,2021-05-27,12:43:45.762873,24.26,27.60,1015.13,7952523
5,2021-05-27,12:43:46.282580,24.67,26.19,1014.72,11489818
0,2021-05-27,12:43:46.803445,25.11,25.74,1015.25,12946861
1,2021-05-27,12:43:47.324312,24.41,25.79,1014.44,12946861
2,2021-05-27,12:43:47.845297,24.53,29.13,1014.98,12586787
3,2021-05-27,12:43:48.364836,24.18,27.19,1015.20,8284390
4,2021-05-27,12:43:48.883057,24.25,27.60,1015.14,7958427
5,2021-05-27,12:43:49.405474,24.67,26.12,1014.74,11440769
0,2021-05-27,12:43:49.926354,25.11,25.75,1015.26,12946861
1,2021-05-27,12:43:50.447406,24.41,25.70,1014.43,12946861
2,2021-05-27,12:43:50.967287,24.53,29.16,1015.01,12586787
3,2021-05-27,12:43:51.486340,24.18,27.05,1015.21,8316525
4,2021-05-27,12:43:52.005709,24.26,27.56,1015.11,7928995
5,2021-05-27,12:43:52.526989,24.67,26.07,1014.74,11452992
0,2021-05-27,12:43:53.046966,25.11,25.77,1015.26,12946861
1,2021-05-27,12:43:53.569105,24.40,25.63,1014.46,12946861
2,2021-05-27,12:43:54.089561,24.53,29.20,1015.02,12586787
3,2021-05-27,12:43:54.607859,24.17,26.91,1015.20,8284390
4,2021-05-27,12:43:55.126341,24.26,27.56,1015.14,7958427
5,2021-05-27,12:43:55.647010,24.67,26.03,1014.74,11489818
0,2021-05-27,12:43:56.168595,25.10,25.80,1015.25,12946861
1,2021-05-27,12:43:56.687966,24.40,25.60,1014.45,12946861
2,2021-05-27,12:43:57.207466,24.53,29.24,1015.01,12586787
3,2021-05-27,12:43:57.724853,24.17,26.79,1015.22,8271605
4,2021-05-27,12:43:58.243458,24.26,27.58,1015.12,7940741
5,2021-05-27,12:43:58.763520,24.67,26.04,1014.75,11489818
0,2021-05-27,12:43:59.285429,25.10,25.86,1015.26,12946861
1,2021-05-27,12:43:59.806305,24.40,25.55,1014.49,12946861
2,2021-05-27,12:44:00.326021,24.53,29.26,1015.03,12586787
3,2021-05-27,12:44:00.844356,24.17,26.73,1015.20,8277993
4,2021-05-27,12:44:01.349844,24.26,27.59,1015.12,7964339
5,2021-05-27,12:44:01.853421,24.67,26.02,1014.75,11502147
0,2021-05-27,12:44:02.373846,25.11,25.86,1015.26,12946861
1,2021-05-27,12:44:02.894525,24.39,25.54,1014.43,12946861
2,2021-05-27,12:44:03.414375,24.53,29.29,1014.97,12586787
3,2021-05-27,12:44:03.932798,24.17,26.67,1015.22,8303641
4,2021-05-27,12:44:04.452656,24.26,27.59,1015.15,7946628
5,2021-05-27,12:44:04.972801,24.68,26.02,1014.76,11526882
0,2021-05-27,12:44:05.494937,25.11,25.83,1015.23,12946861
1,2021-05-27,12:44:06.016273,24.39,25.54,1014.44,12946861
2,2021-05-27,12:44:06.537116,24.52,29.30,1014.99,12586787
3,2021-05-27,12:44:07.055620,24.17,26.60,1015.20,8297214
4,2021-05-27,12:44:07.574100,24.26,27.57,1015.12,7958427
5,2021-05-27,12:44:08.095255,24.67,26.04,1014.76,11539290
0,2021-05-27,12:44:08.616834,25.13,25.82,1015.27,12946861
1,2021-05-27,12:44:09.136727,24.39,25.55,1014.46,12946861
2,2021-05-27,12:44:09.656852,24.52,29.30,1015.00,12586787
3,2021-05-27,12:44:10.176123,24.16,26.54,1015.22,8297214
4,2021-05-27,12:44:10.694783,24.26,27.58,1015.13,7952523
5,2021-05-27,12:44:11.215815,24.68,26.02,1014.75,11477517
0,2021-05-27,12:44:11.737656,25.13,25.79,1015.25,12946861
1,2021-05-27,12:44:12.258170,24.38,25.54,1014.50,12946861
2,2021-05-27,12:44:12.777618,24.52,29.30,1015.05,12586787
3,2021-05-27,12:44:13.295974,24.16,26.48,1015.19,8265228
4,2021-05-27,12:44:13.814355,24.26,27.70,1015.15,7970261
5,2021-05-27,12:44:14.334606,24.67,25.98,1014.75,11551725
0,2021-05-27,12:44:14.856451,25.13,25.76,1015.27,12946861
1,2021-05-27,12:44:15.377196,24.38,25.52,1014.52,12946861
2,2021-05-27,12:44:15.898083,24.51,29.30,1015.03,12586787
3,2021-05-27,12:44:16.402339,24.16,26.46,1015.26,8316525
4,2021-05-27,12:44:16.923214,24.26,27.82,1015.14,7952523
5,2021-05-27,12:44:17.429119,24.67,25.95,1014.80,11502147
0,2021-05-27,12:44:17.934815,25.13,25.73,1015.29,12946861
1,2021-05-27,12:44:18.437958,24.37,25.49,1014.52,12946861
2,2021-05-27,12:44:18.941076,24.51,29.24,1015.06,12586787
3,2021-05-27,12:44:19.459216,24.16,26.47,1015.28,8297214
4,2021-05-27,12:44:19.980363,24.27,27.94,1015.18,7958427
5,2021-05-27,12:44:20.500978,24.67,25.92,1014.79,11539290
0,2021-05-27,12:44:21.022858,25.13,25.69,1015.31,12946861
1,2021-05-27,12:44:21.542708,24.35,25.46,1014.51,12946861
2,2021-05-27,12:44:22.062690,24.52,29.22,1015.06,12586787
3,2021-05-27,12:44:22.582125,24.15,26.49,1015.28,8290797
4,2021-05-27,12:44:23.101703,24.27,28.01,1015.18,7964339
5,2021-05-27,12:44:23.621663,24.68,25.89,1014.81,11564186
0,2021-05-27,12:44:26.846124,25.13,25.64,1015.32,12946861
1,2021-05-27,12:44:27.366092,24.33,25.44,1014.51,12946861
2,2021-05-27,12:44:27.886052,24.52,29.20,1015.06,12586787
3,2021-05-27,12:44:28.405488,24.15,26.57,1015.26,8303641
4,2021-05-27,12:44:28.925314,24.27,28.01,1015.20,7970261
5,2021-05-27,12:44:29.445246,24.68,25.97,1014.78,11539290
0,2021-05-27,12:44:29.968561,25.14,25.62,1015.33,12946861
1,2021-05-27,12:44:30.489089,24.32,25.45,1014.55,12946861
2,2021-05-27,12:44:31.009670,24.52,29.19,1015.07,12586787
3,2021-05-27,12:44:31.527907,24.14,26.71,1015.29,8284390
4,2021-05-27,12:44:32.046386,24.27,27.96,1015.18,7970261
5,2021-05-27,12:44:32.566814,24.68,26.08,1014.80,11502147
0,2021-05-27,12:44:33.088256,25.14,25.59,1015.32,12946861
1,2021-05-27,12:44:33.608093,24.32,25.48,1014.55,12946861
2,2021-05-27,12:44:34.127737,24.52,29.18,1015.07,12586787
3,2021-05-27,12:44:34.647263,24.14,26.77,1015.26,8277993
4,2021-05-27,12:44:35.165551,24.27,27.92,1015.19,7958427
5,2021-05-27,12:44:35.686675,24.69,26.20,1014.79,11477517
0,2021-05-27,12:44:36.208556,25.14,25.57,1015.31,12946861
1,2021-05-27,12:44:36.729381,24.31,25.51,1014.53,12946861
2,2021-05-27,12:44:37.250114,24.52,29.16,1015.07,12586787
3,2021-05-27,12:44:37.768251,24.14,26.84,1015.27,8297214
4,2021-05-27,12:44:38.286576,24.27,27.86,1015.19,7994035
5,2021-05-27,12:44:38.806485,24.68,26.25,1014.77,11539290
0,2021-05-27,12:44:39.327109,25.14,25.55,1015.30,12946861
1,2021-05-27,12:44:39.847707,24.31,25.53,1014.53,12946861
2,2021-05-27,12:44:40.368691,24.52,29.13,1015.06,12586787
3,2021-05-27,12:44:40.887653,24.14,26.86,1015.27,8335926
4,2021-05-27,12:44:41.408387,24.27,27.84,1015.14,7976191
5,2021-05-27,12:44:41.928778,24.69,26.26,1014.77,11477517
0,2021-05-27,12:44:42.450418,25.14,25.54,1015.26,12946861
1,2021-05-27,12:44:42.970284,24.30,25.53,1014.49,12946861
2,2021-05-27,12:44:43.490084,24.52,29.09,1015.00,12586787
3,2021-05-27,12:44:44.009410,24.14,26.87,1015.21,8284390
4,2021-05-27,12:44:44.529579,24.27,27.83,1015.15,7976191
5,2021-05-27,12:44:45.050603,24.69,26.24,1014.75,11514501
0,2021-05-27,12:44:45.571172,25.15,25.53,1015.25,12946861
1,2021-05-27,12:44:46.090699,24.30,25.52,1014.50,12946861
2,2021-05-27,12:44:46.610639,24.51,29.08,1015.05,12586787
3,2021-05-27,12:44:47.128873,24.14,27.06,1015.23,8322982
4,2021-05-27,12:44:47.648122,24.28,27.84,1015.14,7964339
5,2021-05-27,12:44:48.168892,24.69,26.20,1014.76,11564186
0,2021-05-27,12:44:48.689455,25.15,25.51,1015.27,12946861
1,2021-05-27,12:44:49.211658,24.29,25.52,1014.45,12946861
2,2021-05-27,12:44:49.732462,24.51,29.08,1015.02,12586787
3,2021-05-27,12:44:50.251772,24.13,27.22,1015.25,8303641
4,2021-05-27,12:44:50.770424,24.27,27.99,1015.16,7958427
5,2021-05-27,12:44:51.291225,24.69,26.14,1014.77,11526882
0,2021-05-27,12:44:51.812895,25.16,25.47,1015.24,12946861
1,2021-05-27,12:44:52.333954,24.29,25.51,1014.46,12946861
2,2021-05-27,12:44:52.854044,24.51,29.06,1015.05,12586787
3,2021-05-27,12:44:53.372728,24.13,27.29,1015.22,8290797
4,2021-05-27,12:44:53.891045,24.27,28.12,1015.13,7964339
5,2021-05-27,12:44:54.411021,24.69,26.12,1014.76,11477517
0,2021-05-27,12:44:54.935488,25.15,25.45,1015.26,12946861
1,2021-05-27,12:44:55.456114,24.28,25.50,1014.50,12946861
2,2021-05-27,12:44:55.976925,24.51,29.04,1015.02,12586787
3,2021-05-27,12:44:56.495593,24.12,27.28,1015.23,8297214
4,2021-05-27,12:44:57.014679,24.28,28.20,1015.16,7958427
5,2021-05-27,12:44:57.534577,24.69,26.12,1014.75,11551725
0,2021-05-27,12:44:58.057095,25.16,25.44,1015.29,12946861
1,2021-05-27,12:44:58.576676,24.28,25.50,1014.49,12946861
2,2021-05-27,12:44:59.096813,24.50,29.03,1015.02,12586787
3,2021-05-27,12:44:59.618100,24.12,27.16,1015.26,8310078
4,2021-05-27,12:45:00.137523,24.27,28.23,1015.18,7994035
5,2021-05-27,12:45:00.658339,24.70,26.10,1014.76,11526882
0,2021-05-27,12:45:01.178946,25.17,25.43,1015.26,12946861
1,2021-05-27,12:45:01.698553,24.27,25.48,1014.47,12946861
2,2021-05-27,12:45:02.218208,24.49,29.02,1015.04,12586787
3,2021-05-27,12:45:02.736548,24.11,27.09,1015.22,8310078
4,2021-05-27,12:45:03.255055,24.27,28.20,1015.12,7982130
5,2021-05-27,12:45:03.776063,24.70,26.10,1014.74,11489818
0,2021-05-27,12:45:04.296825,25.17,25.41,1015.26,12946861
1,2021-05-27,12:45:04.818814,24.27,25.50,1014.44,12946861
2,2021-05-27,12:45:05.339595,24.50,29.00,1015.02,12586787
3,2021-05-27,12:45:05.858742,24.10,27.03,1015.22,8284390
4,2021-05-27,12:45:06.376891,24.28,28.14,1015.14,8005975
5,2021-05-27,12:45:06.897638,24.70,26.14,1014.74,11564186
0,2021-05-27,12:45:07.419178,25.18,25.39,1015.26,12946861
1,2021-05-27,12:45:07.940136,24.26,25.50,1014.47,12946861
2,2021-05-27,12:45:08.459951,24.49,28.98,1015.04,12586787
3,2021-05-27,12:45:08.978128,24.10,26.89,1015.24,8348910
4,2021-05-27,12:45:09.496540,24.27,28.13,1015.16,7964339
5,2021-05-27,12:45:10.016641,24.70,26.19,1014.75,11526882
0,2021-05-27,12:45:10.538499,25.18,25.38,1015.26,12946861
1,2021-05-27,12:45:11.059316,24.26,25.50,1014.52,12946861
2,2021-05-27,12:45:11.580350,24.49,28.94,1015.05,12586787
3,2021-05-27,12:45:12.098711,24.09,26.77,1015.22,8355417
4,2021-05-27,12:45:12.616400,24.27,28.08,1015.13,7982130
5,2021-05-27,12:45:13.136093,24.70,26.21,1014.74,11564186
0,2021-05-27,12:45:13.656859,25.17,25.36,1015.26,12946861
1,2021-05-27,12:45:14.178653,24.25,25.49,1014.49,12946861
2,2021-05-27,12:45:14.699737,24.49,28.92,1015.00,12586787
3,2021-05-27,12:45:15.219186,24.08,26.68,1015.24,8316525
4,2021-05-27,12:45:15.737438,24.27,28.02,1015.12,7982130
5,2021-05-27,12:45:16.259346,24.70,26.20,1014.75,11551725
0,2021-05-27,12:45:16.780238,25.17,25.35,1015.27,12946861
1,2021-05-27,12:45:17.300969,24.24,25.49,1014.50,12946861
2,2021-05-27,12:45:17.820950,24.49,28.95,1015.04,12586787
3,2021-05-27,12:45:18.340398,24.08,26.67,1015.26,8303641
4,2021-05-27,12:45:18.859750,24.27,27.97,1015.15,7994035
5,2021-05-27,12:45:19.380812,24.71,26.23,1014.74,11502147
0,2021-05-27,12:45:19.905210,25.17,25.35,1015.28,12946861
1,2021-05-27,12:45:20.425230,24.24,25.51,1014.47,12946861
2,2021-05-27,12:45:20.946894,24.49,28.96,1015.04,12586787
3,2021-05-27,12:45:21.465488,24.08,26.66,1015.23,8265228
4,2021-05-27,12:45:21.983991,24.27,27.91,1015.14,7964339
5,2021-05-27,12:45:22.505332,24.71,26.27,1014.73,11539290
0,2021-05-27,12:45:23.026447,25.17,25.36,1015.26,12946861
1,2021-05-27,12:45:23.546098,24.23,25.51,1014.48,12946861
2,2021-05-27,12:45:24.065928,24.49,29.03,1015.04,12586787
3,2021-05-27,12:45:24.586857,24.08,26.80,1015.26,8303641
4,2021-05-27,12:45:25.105365,24.27,27.93,1015.15,7988078
5,2021-05-27,12:45:25.626476,24.71,26.33,1014.75,11539290
0,2021-05-27,12:45:26.148304,25.18,25.36,1015.26,12946861
1,2021-05-27,12:45:26.668868,24.23,25.52,1014.50,12946861
2,2021-05-27,12:45:27.188769,24.49,29.06,1015.00,12586787
3,2021-05-27,12:45:27.707091,24.08,26.88,1015.26,8316525
4,2021-05-27,12:45:28.225632,24.27,27.96,1015.14,7982130
5,2021-05-27,12:45:28.745686,24.71,26.43,1014.75,11502147
0,2021-05-27,12:45:29.267374,25.18,25.35,1015.26,12946861
1,2021-05-27,12:45:29.788323,24.22,25.54,1014.50,12946861
2,2021-05-27,12:45:30.308920,24.49,29.09,1015.02,12586787
3,2021-05-27,12:45:30.827264,24.08,27.00,1015.24,8297214
4,2021-05-27,12:45:31.345693,24.27,28.10,1015.13,8005975
5,2021-05-27,12:45:31.865622,24.72,26.48,1014.72,11539290
0,2021-05-27,12:45:32.386621,25.18,25.35,1015.26,12946861
1,2021-05-27,12:45:32.907171,24.22,25.54,1014.50,12946861
2,2021-05-27,12:45:33.428065,24.49,29.09,1015.04,12586787
3,2021-05-27,12:45:33.947592,24.08,26.96,1015.23,8329449
4,2021-05-27,12:45:34.466270,24.27,28.21,1015.13,8017951
5,2021-05-27,12:45:34.988372,24.71,26.50,1014.74,11502147
0,2021-05-27,12:45:35.509355,25.18,25.35,1015.29,12946861
1,2021-05-27,12:45:36.029860,24.22,25.56,1014.48,12946861
2,2021-05-27,12:45:36.549844,24.49,29.09,1015.00,12586787
3,2021-05-27,12:45:37.069211,24.07,26.85,1015.20,8355417
